"ARL8B","ENSP00000406863"
"ARL8B","ATP6V1A"
"ARL8B","ARF4"
"ARL8B","RAB5A"
"ARL8B","EHD1"
"ARL8B","ENSP00000302005"
"ARL8B","RAB5B"
"ARL8B","EHD3"
"ARL8B","BTN3A3"
"ARF3","STX6"
"ARF3","ARL1"
"ARF3","RAB11A"
"ARF3","COPZ1"
"ARF3","ARFGEF1"
"ARF3","RAB2A"
"ARF3","ENSP00000263200"
"ARF3","ARFGAP3"
"ARF3","ARCN1"
"ARF3","CLTC"
"ARF3","ENSP00000271657"
"ARF3","ARL8A"
"ARF3","PIGT"
"ARF3","ENSP00000282606"
"ARF3","STX5"
"ARF3","ENSP00000295110"
"ARF3","SSR2"
"ARF3","ARFIP1"
"ARF3","RAB1B"
"ARF3","GAK"
"ARF3","SCD5"
"ARF3","SSR4"
"ARF3","RAP2B"
"ARF3","ENSP00000326884"
"ARF3","ENSP00000327309"
"ARF3","TSPO"
"ARF3","COPB2"
"ARF3","RAB11B"
"ARF3","RAP2C"
"ARF3","RAB5C"
"ARF3","ASNA1"
"ARF3","UNC50"
"ARF3","RAB25"
"ARF3","GBF1"
"ARF3","SCD"
"ARF3","SMAP1"
"ARF3","STX16"
"ARF3","ARFGEF2"
"ARF3","SMAP2"
"ARF3","SAR1A"
"ARF3","DDOST"
"ARF3","ATP8A2"
"ARF3","ATP8A1"
"ARF3","SEC14L1"
"ARF3","DNAJC6"
"ARF3","RAB1A"
"ARF3","TBC1D5"
"ARF3","ENSP00000408971"
"ARF3","ENSP00000420824"
"ARF3","ENSP00000245541"
"ARF3","ATP6V1A"
"ARF3","RER1"
"ARF3","ARF4"
"ARF3","GGA2"
"ARF3","GGA1"
"ARF3","STX1A"
"ARF3","RAB5A"
"ARF3","VAMP2"
"ARF3","AP4B1"
"ARF3","CTSL"
"ARF3","CALM2"
"ARF3","CALM3"
"ARF3","VAPA"
"ARF3","STX7"
"ARF3","RAB33A"
"ARF3","RAB33B"
"ARF3","OCIAD1"
"ARF3","IQGAP1"
"ARF3","STX2"
"ARF3","ENSP00000278752"
"ARF3","RAB6C"
"ARF3","SYS1"
"ARF3","ENSP00000302005"
"ARF3","RAB5B"
"ARF3","RAB6A"
"ARF3","RAB6B"
"STX6","ARF1"
"STX6","STX5"
"STX6","STX16"
"STX6","STX12"
"STX6","CADPS"
"STX6","ENSP00000420824"
"STX6","SNAP23"
"STX6","ARF4"
"STX6","YIPF5"
"STX6","GOSR1"
"STX6","VPS54"
"STX6","VAMP7"
"STX6","NUP35"
"STX6","TVP23B"
"STX6","SCFD1"
"STX6","AP3D1"
"STX6","GOSR2"
"STX6","SEC22C"
"STX6","SEC22A"
"STX6","BET1L"
"STX6","VPS45"
"STX6","MARCH2"
"STX6","CTSD"
"STX6","VPS39"
"STX6","STX7"
"STX6","USE1"
"STX6","SLC9A7"
"STX6","VPS18"
"STX6","SUCO"
"STX6","VAMP8"
"STX6","NAPA"
"STX6","NAPB"
"STX6","NSF"
"STX6","PTRH1"
"STX6","TGFBRAP1"
"STX6","SNAP29"
"STX6","SNAP25"
"STX6","DNAJC13"
"STX6","VPS33A"
"STX6","PTPN9"
"STX6","STX8"
"STX6","VPS41"
"STX6","VPS33B"
"STX6","VPS16"
"STX6","VTI1A"
"STX6","SCAMP5"
"STX6","STX17"
"STX6","TVP23A"
"STX6","YIPF7"
"STX6","STX18"
"STX6","ENSP00000300793"
"STX6","RAB6C"
"STX6","ENSP00000380148"
"STX6","YIPF4"
"STX6","EEA1"
"STX6","VPS52"
"STX6","ENSP00000251312"
"STX6","VAMP4"
"STX6","VPS53"
"STX6","RAB36"
"STX6","RAB6A"
"STX6","RAB6B"
"STX6","ENSP00000414502"
"KDELR2","RAB2A"
"KDELR2","TMEM33"
"KDELR2","ARL8A"
"KDELR2","STX5"
"KDELR2","SSR2"
"KDELR2","RAP2B"
"KDELR2","RAP2C"
"KDELR2","RAB1A"
"KDELR2","RPN2"
"KDELR2","RPN1"
"KDELR2","ARF4"
"KDELR2","SEC61A1"
"KDELR2","SEC61A2"
"KDELR2","SPTLC1"
"KDELR2","TMEM30A"
"KDELR2","DPM1"
"KDELR2","ERN2"
"KDELR2","RNASEL"
"KDELR2","ERN1"
"KDELR2","SURF4"
"KDELR2","KDSR"
"KDELR2","MAGT1"
"KDELR2","ENSP00000347930"
"KDELR2","RAB7A"
"KDELR2","SERINC3"
"KDELR2","SLC30A10"
"KDELR2","SLC30A1"
"KDELR2","RAB6C"
"KDELR2","PREB"
"KDELR2","ENSP00000302005"
"KDELR2","ENSP00000221167"
"KDELR2","RAB36"
"KDELR2","RAB6A"
"KDELR2","ENSP00000410403"
"KDELR2","AGPAT4"
"KDELR2","RAB6B"
"KDELR2","RAB41"
"KDELR2","AGPAT3"
"ARL1","ARFGEF1"
"ARL1","ARFGAP3"
"ARL1","ARCN1"
"ARL1","ARF1"
"ARL1","GAK"
"ARL1","ENSP00000326884"
"ARL1","ENSP00000327309"
"ARL1","COPB2"
"ARL1","ASNA1"
"ARL1","UNC50"
"ARL1","STX16"
"ARL1","ARFGEF2"
"ARL1","DDOST"
"ARL1","SEC14L1"
"ARL1","DNAJC6"
"ARL1","ENSP00000245541"
"ARL1","DAD1"
"ARL1","VPS26A"
"ARL1","VPS35"
"ARL1","RER1"
"ARL1","ARF4"
"ARL1","GGA1"
"ARL1","SNX2"
"ARL1","ENSP00000377252"
"ARL1","DERL1"
"ARL1","SEC24B"
"ARL1","ENSP00000324892"
"ARL1","SLC9A6"
"ARL1","WRB"
"ARL1","TBC1D22A"
"ARL1","TBC1D22B"
"ARL1","SACM1L"
"ARL1","ENSP00000380795"
"ARL1","ARF6"
"ARL1","GOSR1"
"ARL1","AP3S1"
"ARL1","SEC24A"
"ARL1","ENSP00000393912"
"ARL1","ATP2A1"
"ARL1","CTDNEP1"
"ARL1","RIC1"
"ARL1","SNX4"
"ARL1","VPS54"
"ARL1","TRAPPC8"
"ARL1","TRAPPC6B"
"ARL1","ARL13B"
"ARL1","SCFD1"
"ARL1","AP3D1"
"ARL1","TRAPPC6A"
"ARL1","COG8"
"ARL1","ARFGAP1"
"ARL1","TRAPPC2"
"ARL1","COG6"
"ARL1","CNIH4"
"ARL1","SFT2D1"
"ARL1","HGS"
"ARL1","ENTPD5"
"ARL1","ENTPD6"
"ARL1","SLC9A7"
"ARL1","DMXL1"
"ARL1","SCAF8"
"ARL1","DOPEY1"
"ARL1","ATP2C1"
"ARL1","ATP6V1D"
"ARL1","NAPA"
"ARL1","BECN1"
"ARL1","NAPB"
"ARL1","PPP6R3"
"ARL1","INPP5F"
"ARL1","SCAF4"
"ARL1","ATP2C2"
"ARL1","ATP2A3"
"ARL1","FBXO8"
"ARL1","RAB6C"
"ARL1","TMCO3"
"ARL1","SYS1"
"ARL1","GOLGA1"
"ARL1","ATP9B"
"ARL1","ATP9A"
"ARL1","DOPEY2"
"ARL1","CHKA"
"ARL1","PGAP3"
"ARL1","CHKB"
"ARL1","VPS53"
"ARL1","RAB36"
"ARL1","PPP6R2"
"ARL1","PPP6R1"
"ARL1","RAB6A"
"ARL1","DMXL2"
"ARL1","SLC35E1"
"ARL1","ENSP00000410403"
"ARL1","SFT2D2"
"ARL1","VPS26B"
"ARL1","RAB6B"
"ARL1","ENSP00000409466"
"ARL1","SNX8"
"ARL1","RAB41"
"ARL1","SLC9C1"
"ARL1","SLC9A9"
"ARL1","SLC9A8"
"ARL1","ENSP00000359730"
"RAB11A","ARFGEF1"
"RAB11A","RAB11FIP3"
"RAB11A","RAB2A"
"RAB11A","ARCN1"
"RAB11A","ENSP00000271657"
"RAB11A","ARF1"
"RAB11A","ARL5A"
"RAB11A","RAB1B"
"RAB11A","RAB43"
"RAB11A","UNC50"
"RAB11A","RABIF"
"RAB11A","GBF1"
"RAB11A","STX16"
"RAB11A","ARFGEF2"
"RAB11A","STX12"
"RAB11A","SEC14L1"
"RAB11A","RAB1A"
"RAB11A","ENSP00000406863"
"RAB11A","ATP6V1A"
"RAB11A","ARF4"
"RAB11A","GDI2"
"RAB11A","VCP"
"RAB11A","CYP51A1"
"RAB11A","ENSP00000357513"
"RAB11A","YIPF5"
"RAB11A","TBC1D22A"
"RAB11A","TBC1D22B"
"RAB11A","ARF6"
"RAB11A","STX4"
"RAB11A","MYO5A"
"RAB11A","EXOC5"
"RAB11A","AP3M1"
"RAB11A","VPS54"
"RAB11A","TVP23B"
"RAB11A","RABGGTB"
"RAB11A","TRAPPC6B"
"RAB11A","TMEM30A"
"RAB11A","TRAPPC6A"
"RAB11A","TRAPPC10"
"RAB11A","ARFGAP1"
"RAB11A","TRAPPC3"
"RAB11A","RAB3IP"
"RAB11A","TRAPPC9"
"RAB11A","ARL6"
"RAB11A","ARPC3"
"RAB11A","SEC13"
"RAB11A","STX7"
"RAB11A","TPM1"
"RAB11A","YIF1A"
"RAB11A","RAB33A"
"RAB11A","YIPF6"
"RAB11A","RAB7A"
"RAB11A","PPP3CA"
"RAB11A","RAB33B"
"RAB11A","RAB11FIP2"
"RAB11A","PPP3CB"
"RAB11A","CHMP3"
"RAB11A","TPM2"
"RAB11A","VPS33A"
"RAB11A","VPS33B"
"RAB11A","YIPF7"
"RAB11A","FBXO8"
"RAB11A","RAB6C"
"RAB11A","YIF1B"
"RAB11A","ENSP00000334416"
"RAB11A","PPP3CC"
"RAB11A","GRTP1"
"RAB11A","YIPF4"
"RAB11A","ENSP00000308847"
"RAB11A","ENSP00000388192"
"RAB11A","ENSP00000302005"
"RAB11A","MYO5B"
"RAB11A","TPM4"
"RAB11A","RAB36"
"RAB11A","RAB6A"
"RAB11A","ENSP00000410403"
"RAB11A","RAB6B"
"RAB11A","RAB41"
"RAB11A","OPN1LW"
"RAB11A","RAB11FIP1"
"RAB11A","ENSP00000312837"
"RAB11A","RAB11FIP5"
"COPZ1","COPE"
"COPZ1","ARCN1"
"COPZ1","ARF1"
"COPZ1","COPB2"
"COPZ1","ENSP00000420824"
"COPZ1","ARF4"
"COPZ1","AP3M2"
"COPZ1","COPG1"
"COPZ1","AP3M1"
"COPZ1","COPA"
"COPZ1","ENSP00000393912"
"COPZ1","AP3D1"
"COPZ1","GOSR2"
"COPZ1","ERN2"
"COPZ1","SEC22C"
"COPZ1","SEC22A"
"COPZ1","WDR53"
"COPZ1","RNASEL"
"COPZ1","BET1L"
"COPZ1","ERN1"
"COPZ1","RAB6C"
"COPZ1","RAB6A"
"COPZ1","RAB6B"
"ARFGEF1","ENSP00000271657"
"ARFGEF1","ARF1"
"ARFGEF1","RAB1B"
"ARFGEF1","RAB43"
"ARFGEF1","RAB11B"
"ARFGEF1","UNC50"
"ARFGEF1","GBF1"
"ARFGEF1","ARFGEF2"
"ARFGEF1","ATP8A2"
"ARFGEF1","ATP8A1"
"ARFGEF1","RAB1A"
"ARFGEF1","ENSP00000406863"
"ARFGEF1","REN"
"ARFGEF1","ARF4"
"ARFGEF1","SMURF2"
"ARFGEF1","SMURF1"
"ARFGEF1","UBB"
"ARFGEF1","SEC24B"
"ARFGEF1","NEDD4"
"ARFGEF1","SACM1L"
"ARFGEF1","HECW2"
"ARFGEF1","WWP1"
"ARFGEF1","WWP2"
"ARFGEF1","ITCH"
"ARFGEF1","HECW1"
"ARFGEF1","NEDD4L"
"ARFGEF1","EXOC7"
"ARFGEF1","SEC23B"
"ARFGEF1","SEC23A"
"ARFGEF1","COPG1"
"ARFGEF1","SEC24A"
"ARFGEF1","ENSP00000393912"
"ARFGEF1","TRAPPC6B"
"ARFGEF1","TMEM30A"
"ARFGEF1","ARL10"
"ARFGEF1","ARL16"
"ARFGEF1","CNDP1"
"ARFGEF1","CTSD"
"ARFGEF1","PRUNE"
"ARFGEF1","RAB33A"
"ARFGEF1","MYO9B"
"ARFGEF1","RSPO1"
"ARFGEF1","VPS18"
"ARFGEF1","RAB33B"
"ARFGEF1","RSPO3"
"ARFGEF1","ENSP00000275874"
"ARFGEF1","RABL6"
"ARFGEF1","ENSP00000330714"
"ARFGEF1","PCSK5"
"ARFGEF1","NAPSA"
"ARFGEF1","ENSP00000253720"
"ARFGEF1","CTSE"
"ARFGEF1","PGC"
"ARFGEF1","PCSK7"
"ARFGEF1","PTP4A3"
"ARFGEF1","GRTP1"
"ARFGEF1","AGPAT1"
"ARFGEF1","FURIN"
"ARFGEF1","PCSK6"
"ARFGEF1","MOGS"
"ARFGEF1","PCSK2"
"ARFGEF1","PCSK4"
"ARFGEF1","PCSK1"
"ARFGEF1","ENSP00000265870"
"ARFGEF1","RSPO4"
"ARFGEF1","AGPAT2"
"ARFGEF1","ATP11B"
"ARFGEF1","ENSP00000264895"
"ARFGEF1","RSPO2"
"RAB11FIP3","RAB11B"
"RAB11FIP3","RAB25"
"RAB11FIP3","ARF4"
"RAB11FIP3","ARF6"
"RAB11FIP3","RACGAP1"
"RAB11FIP3","TSG101"
"RAB11FIP3","ENSP00000312837"
"RAB2A","ARF1"
"RAB2A","ARL8A"
"RAB2A","SSR2"
"RAB2A","RAB1B"
"RAB2A","SSR4"
"RAB2A","KDELR1"
"RAB2A","RAB11B"
"RAB2A","RAB5C"
"RAB2A","RABL2A"
"RAB2A","RABL2B"
"RAB2A","RAB1A"
"RAB2A","ENSP00000406863"
"RAB2A","GORASP2"
"RAB2A","ARF4"
"RAB2A","GDI2"
"RAB2A","RAB5A"
"RAB2A","ATP6V1H"
"RAB2A","RAB7A"
"RAB2A","RAB9A"
"RAB2A","BLZF1"
"RAB2A","RAB6C"
"RAB2A","RAB5B"
"RAB2A","GOLGA2"
"RAB2A","RAB36"
"RAB2A","RAB6A"
"RAB2A","ENSP00000410403"
"RAB2A","RAB6B"
"RAB2A","RBSN"
"COPE","ARCN1"
"COPE","ARF1"
"COPE","ENSP00000282606"
"COPE","COPB2"
"COPE","ASNA1"
"COPE","SAR1A"
"COPE","DDOST"
"COPE","ENSP00000408971"
"COPE","VAPB"
"COPE","ENSP00000420824"
"COPE","EPS15"
"COPE","SMURF2"
"COPE","SMURF1"
"COPE","SC5D"
"COPE","SEC61A1"
"COPE","SEC24B"
"COPE","NEDD4"
"COPE","GOLT1B"
"COPE","SEC61A2"
"COPE","ERGIC2"
"COPE","SACM1L"
"COPE","ZW10"
"COPE","HECW2"
"COPE","WWP1"
"COPE","WWP2"
"COPE","ITCH"
"COPE","HECW1"
"COPE","NEDD4L"
"COPE","ENSP00000005279"
"COPE","ENSP00000006101"
"COPE","CLTA"
"COPE","CLTB"
"COPE","COPG1"
"COPE","COPA"
"COPE","SEC24A"
"COPE","ENSP00000393912"
"COPE","RIC1"
"COPE","TRAPPC8"
"COPE","GOSR2"
"COPE","SEC22C"
"COPE","SEC22A"
"COPE","BET1L"
"COPE","COG8"
"COPE","ARFGAP1"
"COPE","ALG5"
"COPE","GOLPH3"
"COPE","STK38"
"COPE","VAPA"
"COPE","HGS"
"COPE","MAGT1"
"COPE","MOSPD1"
"COPE","PKN2"
"COPE","TSG101"
"COPE","CORO1B"
"COPE","PKN1"
"COPE","ERGIC3"
"COPE","ERGIC1"
"COPE","PRKCH"
"COPE","GOLPH3L"
"COPE","MOSPD3"
"COPE","OR4C11"
"COPE","OR2B11"
"COPE","ENSP00000221167"
"COPE","PKN3"
"COPE","ENSP00000301037"
"COPE","GOLT1A"
"COPE","ZFYVE1"
"COPE","ZFYVE19"
"ENSP00000263200","AP2S1"
"ENSP00000263200","ARF1"
"ENSP00000263200","HSD17B12"
"ENSP00000263200","AP2M1"
"ENSP00000263200","ARL5A"
"ENSP00000263200","AP1S1"
"ENSP00000263200","RAB5C"
"ENSP00000263200","STX16"
"ENSP00000263200","STX12"
"ENSP00000263200","ARL5B"
"ENSP00000263200","ATP8A2"
"ENSP00000263200","ATP8A1"
"ENSP00000263200","ENSP00000406863"
"ENSP00000263200","ENSP00000407950"
"ENSP00000263200","ATP6V1A"
"ENSP00000263200","VPS35"
"ENSP00000263200","ARF4"
"ENSP00000263200","EPS15"
"ENSP00000263200","SNX2"
"ENSP00000263200","SNX1"
"ENSP00000263200","RAB5A"
"ENSP00000263200","SACM1L"
"ENSP00000263200","ARL11"
"ENSP00000263200","EXOC3"
"ENSP00000263200","WASL"
"ENSP00000263200","ENSP00000005279"
"ENSP00000263200","CLTA"
"ENSP00000263200","AP1M2"
"ENSP00000263200","AP4B1"
"ENSP00000263200","AP5M1"
"ENSP00000263200","AP3S1"
"ENSP00000263200","AP1S2"
"ENSP00000263200","HIP1"
"ENSP00000263200","ENSP00000342095"
"ENSP00000263200","AP4M1"
"ENSP00000263200","WAS"
"ENSP00000263200","AP1M1"
"ENSP00000263200","AP4S1"
"ENSP00000263200","AP1S3"
"ENSP00000263200","RIC1"
"ENSP00000263200","SNX4"
"ENSP00000263200","VPS54"
"ENSP00000263200","KIF5B"
"ENSP00000263200","OPA1"
"ENSP00000263200","ARL4C"
"ENSP00000263200","ARL6"
"ENSP00000263200","EPS15L1"
"ENSP00000263200","HCLS1"
"ENSP00000263200","DNM2"
"ENSP00000263200","DENND1C"
"ENSP00000263200","STX7"
"ENSP00000263200","DNM1"
"ENSP00000263200","RSPO1"
"ENSP00000263200","TPP2"
"ENSP00000263200","DNM3"
"ENSP00000263200","CTTN"
"ENSP00000263200","RSPO3"
"ENSP00000263200","STXBP2"
"ENSP00000263200","TSNARE1"
"ENSP00000263200","SNX7"
"ENSP00000263200","STXBP1"
"ENSP00000263200","SNX30"
"ENSP00000263200","STX17"
"ENSP00000263200","FIG4"
"ENSP00000263200","ENSP00000322234"
"ENSP00000263200","SYNJ2"
"ENSP00000263200","INPP5F"
"ENSP00000263200","SNX5"
"ENSP00000263200","PCSK5"
"ENSP00000263200","ENSP00000407177"
"ENSP00000263200","PCSK7"
"ENSP00000263200","KIF5A"
"ENSP00000263200","SORCS3"
"ENSP00000263200","COTL1"
"ENSP00000263200","DBN1"
"ENSP00000263200","ITSN2"
"ENSP00000263200","RAB5B"
"ENSP00000263200","UNC45A"
"ENSP00000263200","COG2"
"ENSP00000263200","FURIN"
"ENSP00000263200","PCSK6"
"ENSP00000263200","KIF5C"
"ENSP00000263200","SPTBN5"
"ENSP00000263200","PCSK2"
"ENSP00000263200","PCSK4"
"ENSP00000263200","PCSK1"
"ENSP00000263200","UNC45B"
"ENSP00000263200","ENSP00000242475"
"ENSP00000263200","ARL4A"
"ENSP00000263200","RSPO4"
"ENSP00000263200","SNX8"
"ENSP00000263200","ENSP00000393909"
"ENSP00000263200","ENSP00000399681"
"ENSP00000263200","ENSP00000408843"
"ENSP00000263200","ENSP00000415847"
"ENSP00000263200","HEATR5B"
"ENSP00000263200","ENSP00000344336"
"ENSP00000263200","ENSP00000381754"
"ENSP00000263200","ENSP00000394475"
"ENSP00000263200","ENSP00000396644"
"ENSP00000263200","ENSP00000410841"
"ENSP00000263200","AP3S2"
"ENSP00000263200","ENSP00000408681"
"ENSP00000263200","ARL14"
"ENSP00000263200","ENSP00000264895"
"ENSP00000263200","RSPO2"
"ENSP00000263200","ENSP00000253803"
"ENSP00000263200","ARL4D"
"ENSP00000263200","ARL17A"
"ENSP00000263200","ARL5C"
"ENSP00000263200","ENSP00000349375"
"ENSP00000263200","ARL9"
"ENSP00000263200","ENSP00000358553"
"ENSP00000263200","DENND1A"
"ENSP00000263200","ENSP00000381306"
"ENSP00000263200","ENSP00000384595"
"ENSP00000263200","ENSP00000388998"
"ENSP00000263200","ENSP00000389775"
"ENSP00000263200","ARL17B"
"ARFGAP3","ARF1"
"ARFGAP3","ASAP2"
"ARFGAP3","ENSP00000282606"
"ARFGAP3","STX5"
"ARFGAP3","COPB2"
"ARFGAP3","SMAP1"
"ARFGAP3","SMAP2"
"ARFGAP3","SAR1A"
"ARFGAP3","STX12"
"ARFGAP3","ENSP00000406863"
"ARFGAP3","ENSP00000408971"
"ARFGAP3","ENSP00000420824"
"ARFGAP3","TMED2"
"ARFGAP3","ARF4"
"ARFGAP3","ENSP00000377817"
"ARFGAP3","TMED7"
"ARFGAP3","COPG1"
"ARFGAP3","COPA"
"ARFGAP3","ENSP00000393912"
"ARFGAP3","TMEM30A"
"ARFGAP3","GOSR2"
"ARFGAP3","SEC22C"
"ARFGAP3","SEC22A"
"ARFGAP3","WDR53"
"ARFGAP3","BET1L"
"ARFGAP3","ARL10"
"ARFGAP3","ARFGAP1"
"ARFGAP3","ARL16"
"ARFGAP3","TMED10"
"ARFGAP3","ACAP1"
"ARFGAP3","ACAP2"
"ARFGAP3","SEC62"
"ARFGAP3","ATP13A3"
"ARFGAP3","ATP13A2"
"ARFGAP3","ATP13A4"
"ARFGAP3","ATP13A5"
"ARFGAP3","OR4C11"
"ARFGAP3","OR2B11"
"ARFGAP3","ACAP3"
"AP2S1","ARCN1"
"AP2S1","CLTC"
"AP2S1","AP2M1"
"AP2S1","ENSP00000295110"
"AP2S1","GAK"
"AP2S1","RAB25"
"AP2S1","EPS15"
"AP2S1","RALBP1"
"AP2S1","REPS1"
"AP2S1","AP1M2"
"AP2S1","AP4B1"
"AP2S1","AP5M1"
"AP2S1","ENSP00000314414"
"AP2S1","COPG1"
"AP2S1","AP2A1"
"AP2S1","AP4M1"
"AP2S1","AP1G1"
"AP2S1","AP1M1"
"AP2S1","ENSP00000393912"
"AP2S1","AP2A2"
"AP2S1","REPS2"
"AP2S1","PAK7"
"AP2S1","BMP2K"
"AP2S1","AAK1"
"AP2S1","HEXIM2"
"AP2S1","HEXIM1"
"AP2S1","TMCO4"
"ARCN1","ARF1"
"ARCN1","COPB2"
"ARCN1","RAB11B"
"ARCN1","AP1S1"
"ARCN1","STX16"
"ARCN1","STX12"
"ARCN1","DDOST"
"ARCN1","ENSP00000406863"
"ARCN1","ENSP00000420824"
"ARCN1","ARF4"
"ARCN1","EPS15"
"ARCN1","SMURF2"
"ARCN1","SMURF1"
"ARCN1","NEDD4"
"ARCN1","ERGIC2"
"ARCN1","SACM1L"
"ARCN1","ZW10"
"ARCN1","HECW2"
"ARCN1","WWP1"
"ARCN1","WWP2"
"ARCN1","ITCH"
"ARCN1","HECW1"
"ARCN1","NEDD4L"
"ARCN1","ENSP00000005279"
"ARCN1","ENSP00000006101"
"ARCN1","COPG1"
"ARCN1","AP3S1"
"ARCN1","AP1S2"
"ARCN1","COPA"
"ARCN1","ENSP00000393912"
"ARCN1","AP4S1"
"ARCN1","AP1S3"
"ARCN1","CNIH1"
"ARCN1","RINT1"
"ARCN1","VAMP7"
"ARCN1","GOSR2"
"ARCN1","SEC22C"
"ARCN1","SEC22A"
"ARCN1","BET1L"
"ARCN1","COG6"
"ARCN1","TMED10"
"ARCN1","TMED9"
"ARCN1","TM9SF2"
"ARCN1","CNIH4"
"ARCN1","GOLPH3"
"ARCN1","NAA30"
"ARCN1","STX7"
"ARCN1","BECN1"
"ARCN1","ERGIC3"
"ARCN1","ERGIC1"
"ARCN1","COG3"
"ARCN1","GOLPH3L"
"ARCN1","RAB6C"
"ARCN1","RAB6A"
"ARCN1","RAB6B"
"ARCN1","TM9SF4"
"ARCN1","AP3S2"
"TMEM33","HSD17B12"
"TMEM33","RAP2B"
"TMEM33","RAP2C"
"TMEM33","RER1"
"TMEM33","ARF4"
"TMEM33","FA2H"
"TMEM33","SACM1L"
"TMEM33","ENSP00000404143"
"TMEM33","SPTLC1"
"TMEM33","SURF4"
"TMEM33","CISD2"
"TMEM33","REEP6"
"TMEM33","RTN4"
"TMEM33","MTNR1A"
"TMEM33","MAGT1"
"TMEM33","REEP5"
"TMEM33","MFSD1"
"TMEM33","OSTC"
"TMEM33","ENSP00000406242"
"TMEM33","ACTR3B"
"TMEM33","LPGAT1"
"TMEM33","ATP9B"
"TMEM33","ATP9A"
"TMEM33","LPCAT2"
"TMEM33","UBIAD1"
"TMEM33","ENSP00000221167"
"TMEM33","AGPAT4"
"TMEM33","JAGN1"
"TMEM33","AGPAT3"
"RAB10","ENSP00000271657"
"RAB10","RAB1B"
"RAB10","RAB43"
"RAB10","TSPO"
"RAB10","AP1S1"
"RAB10","RAB1A"
"RAB10","SNAP23"
"RAB10","RAB8A"
"RAB10","YIPF5"
"RAB10","TBC1D22A"
"RAB10","TBC1D22B"
"RAB10","EXOC2"
"RAB10","RHOQ"
"RAB10","EXOC4"
"RAB10","EXOC6"
"RAB10","EXOC6B"
"RAB10","EXOC3"
"RAB10","EXOC1"
"RAB10","EXOC7"
"RAB10","RAC1"
"RAB10","ENSP00000353564"
"RAB10","STXBP3"
"RAB10","KIF3B"
"RAB10","KIF3A"
"RAB10","MYO5A"
"RAB10","EXOC5"
"RAB10","RAC2"
"RAB10","RAC3"
"RAB10","CDC42"
"RAB10","OSBPL8"
"RAB10","OSBPL11"
"RAB10","KIF5B"
"RAB10","RABGGTB"
"RAB10","TRAPPC3"
"RAB10","ENSP00000269554"
"RAB10","PIP4K2A"
"RAB10","SEC61B"
"RAB10","NCF1"
"RAB10","RHOH"
"RAB10","YIF1A"
"RAB10","MTNR1A"
"RAB10","RAB33A"
"RAB10","TBC1D8B"
"RAB10","YIPF6"
"RAB10","RHOV"
"RAB10","RHOD"
"RAB10","SEPT9"
"RAB10","RAB33B"
"RAB10","REEP5"
"RAB10","TBC1D9B"
"RAB10","TBC1D9"
"RAB10","MFSD1"
"RAB10","STXBP2"
"RAB10","SNAP29"
"RAB10","STXBP1"
"RAB10","VPS16"
"RAB10","YIPF1"
"RAB10","ENSP00000275874"
"RAB10","RABL6"
"RAB10","ENSP00000330714"
"RAB10","YIPF7"
"RAB10","COG3"
"RAB10","RND1"
"RAB10","KIF5A"
"RAB10","YIF1B"
"RAB10","MICAL1"
"RAB10","SYTL3"
"RAB10","GRTP1"
"RAB10","YIPF4"
"RAB10","MYO5B"
"RAB10","MYO5C"
"RAB10","RIMS1"
"RAB10","YIPF2"
"RAB10","KIF5C"
"RAB10","CCDC64B"
"RAB10","MLPH"
"RAB10","TBC1D8"
"ADAP1","ARF1"
"ADAP1","ASAP2"
"ADAP1","AP3B2"
"ADAP1","ARF6"
"ADAP1","SNAP91"
"ADAP1","ENSP00000342095"
"ADAP1","ENSP00000404143"
"ADAP1","ARFGAP1"
"ADAP1","ACAP1"
"ADAP1","STX7"
"ADAP1","ACAP2"
"ADAP1","ASAP3"
"ADAP1","KIF13A"
"CLTC","ARF1"
"CLTC","HSD17B12"
"CLTC","AP2M1"
"CLTC","ARL5A"
"CLTC","GAK"
"CLTC","TSPO"
"CLTC","AP1S1"
"CLTC","RAB5C"
"CLTC","AP1B1"
"CLTC","SMAP1"
"CLTC","STX16"
"CLTC","STX12"
"CLTC","ARL5B"
"CLTC","ATP8A2"
"CLTC","ATP8A1"
"CLTC","DNAJC6"
"CLTC","ENSP00000406863"
"CLTC","ENSP00000407950"
"CLTC","ENSP00000245541"
"CLTC","ATP6V1A"
"CLTC","VPS35"
"CLTC","ARF4"
"CLTC","GGA2"
"CLTC","GGA1"
"CLTC","EPS15"
"CLTC","SNX2"
"CLTC","SNX1"
"CLTC","RAB5A"
"CLTC","SACM1L"
"CLTC","AP3B2"
"CLTC","ITCH"
"CLTC","STAM"
"CLTC","ARL11"
"CLTC","EXOC3"
"CLTC","RAC1"
"CLTC","WASL"
"CLTC","ENSP00000005279"
"CLTC","SNAP91"
"CLTC","NCALD"
"CLTC","CLTA"
"CLTC","AP1M2"
"CLTC","HIP1R"
"CLTC","AP4B1"
"CLTC","AP5M1"
"CLTC","CLTB"
"CLTC","ENSP00000314414"
"CLTC","BIN1"
"CLTC","EPN2"
"CLTC","AP3S1"
"CLTC","AP1S2"
"CLTC","HIP1"
"CLTC","ENSP00000342095"
"CLTC","AMPH"
"CLTC","AP4M1"
"CLTC","WAS"
"CLTC","AP1G1"
"CLTC","AP1M1"
"CLTC","AP2A2"
"CLTC","AP4S1"
"CLTC","AP1S3"
"CLTC","RIC1"
